timestamp,source_ip,username,success,payload_size,true_label
1789376164.0246854,198.51.100.18,support,0,83,ATTACK_SPRAY
1789376164.3398197,198.51.100.14,info,0,84,ATTACK_SPRAY
1789376164.3997023,198.51.100.13,rahul.verma,0,91,ATTACK_SPRAY
1789376164.463734,198.51.100.13,root,0,81,ATTACK_SPRAY
1789376164.6454368,198.51.100.17,webmaster,0,89,ATTACK_SPRAY
1789376164.8062055,198.51.100.14,webmaster,0,88,ATTACK_SPRAY
1789376165.222117,198.51.100.13,rahul.verma,0,89,ATTACK_SPRAY
1789376165.456125,198.51.100.15,rahul.verma,0,86,ATTACK_SPRAY
1789376165.8487728,198.51.100.13,rahul.verma,0,90,ATTACK_SPRAY
1789376166.1383345,198.51.100.16,webmaster,0,85,ATTACK_SPRAY
1789376166.3664296,198.51.100.12,admin,0,81,ATTACK_SPRAY
1789376166.6805372,198.51.100.17,admin,0,83,ATTACK_SPRAY
1789376166.9029193,198.51.100.16,support,0,86,ATTACK_SPRAY
1789376167.2745967,198.51.100.16,root,0,84,ATTACK_SPRAY
1789374501.3816202,198.51.100.14,priya.sharma,0,91,ATTACK_SPRAY
1789374501.7753236,198.51.100.16,support,0,86,ATTACK_SPRAY
1789374502.2636704,198.51.100.13,office,0,84,ATTACK_SPRAY
1789374502.626782,198.51.100.18,support,0,85,ATTACK_SPRAY
1789374503.023251,198.51.100.12,admin,0,84,ATTACK_SPRAY
1789374503.1687367,198.51.100.18,priya.sharma,0,88,ATTACK_SPRAY
1789374503.528635,198.51.100.18,support,0,82,ATTACK_SPRAY
1789374503.9161823,198.51.100.17,info,0,80,ATTACK_SPRAY
1789374504.2083662,198.51.100.17,root,0,83,ATTACK_SPRAY
1789374504.7002366,198.51.100.13,info,0,80,ATTACK_SPRAY
1789374504.7807024,198.51.100.10,support,0,87,ATTACK_SPRAY
1789374505.0803735,198.51.100.14,priya.sharma,0,90,ATTACK_SPRAY
1789374505.30887,198.51.100.17,info,0,80,ATTACK_SPRAY
1789374505.5964859,198.51.100.11,sales,0,84,ATTACK_SPRAY
1789374505.7367496,198.51.100.17,admin,0,83,ATTACK_SPRAY
1789374506.1628304,198.51.100.14,office,0,84,ATTACK_SPRAY
1789374506.4953191,198.51.100.17,office,0,85,ATTACK_SPRAY
1789374506.5825284,198.51.100.12,office,0,85,ATTACK_SPRAY
1789374506.6334066,198.51.100.19,test,0,83,ATTACK_SPRAY
1789374507.0530589,198.51.100.13,root,0,82,ATTACK_SPRAY
1789374507.3970811,198.51.100.10,test,0,83,ATTACK_SPRAY
1789374507.6153078,198.51.100.17,sales,0,84,ATTACK_SPRAY
1789374507.9998417,198.51.100.11,admin,0,83,ATTACK_SPRAY
1789374508.483063,198.51.100.15,rahul.verma,0,89,ATTACK_SPRAY
1789374508.634903,198.51.100.11,rahul.verma,0,90,ATTACK_SPRAY
1789374508.721007,198.51.100.12,root,0,82,ATTACK_SPRAY
1789374509.0559847,198.51.100.12,rahul.verma,0,90,ATTACK_SPRAY
1789374509.2431943,198.51.100.16,office,0,84,ATTACK_SPRAY
1789374509.488072,198.51.100.13,sales,0,83,ATTACK_SPRAY
1789374509.6436703,198.51.100.18,support,0,87,ATTACK_SPRAY
1789374509.9352407,198.51.100.15,test,0,82,ATTACK_SPRAY
1789374510.2008677,198.51.100.13,test,0,82,ATTACK_SPRAY
1789374510.4385793,198.51.100.12,admin,0,83,ATTACK_SPRAY
1789374510.7226303,198.51.100.10,office,0,86,ATTACK_SPRAY
1789374510.875872,198.51.100.15,webmaster,0,86,ATTACK_SPRAY
1789374511.2639103,198.51.100.12,office,0,85,ATTACK_SPRAY
1789374511.5545738,198.51.100.13,test,0,83,ATTACK_SPRAY
1789374511.6200788,198.51.100.14,rahul.verma,0,91,ATTACK_SPRAY
1789374511.8116,198.51.100.10,test,0,79,ATTACK_SPRAY
1789374512.1870797,198.51.100.11,info,0,82,ATTACK_SPRAY
1789374512.2979612,198.51.100.12,admin,0,81,ATTACK_SPRAY
1789374512.5921206,198.51.100.18,rahul.verma,0,91,ATTACK_SPRAY
1789374512.9362917,198.51.100.11,test,0,83,ATTACK_SPRAY
1789374513.1518626,198.51.100.17,test,0,84,ATTACK_SPRAY
1789374513.4503639,198.51.100.19,webmaster,0,88,ATTACK_SPRAY
1789374513.6704972,198.51.100.17,rahul.verma,0,89,ATTACK_SPRAY
1789374513.7380793,198.51.100.14,info,0,84,ATTACK_SPRAY
1789374513.91505,198.51.100.19,admin,0,81,ATTACK_SPRAY
1789374514.1567328,198.51.100.15,sales,0,85,ATTACK_SPRAY
1789374514.4368849,198.51.100.10,priya.sharma,0,88,ATTACK_SPRAY
1789374514.6881235,198.51.100.12,rahul.verma,0,91,ATTACK_SPRAY
1789374515.062794,198.51.100.17,admin,0,83,ATTACK_SPRAY
1789374515.5045352,198.51.100.15,priya.sharma,0,92,ATTACK_SPRAY
1789374515.7805073,198.51.100.11,priya.sharma,0,91,ATTACK_SPRAY
1789374516.036837,198.51.100.18,root,0,82,ATTACK_SPRAY
1789374516.4547758,198.51.100.13,office,0,85,ATTACK_SPRAY
1789374516.5817785,198.51.100.11,office,0,82,ATTACK_SPRAY
1789374516.950748,198.51.100.17,office,0,84,ATTACK_SPRAY
1789374517.162981,198.51.100.15,info,0,82,ATTACK_SPRAY
1789374517.5283463,198.51.100.14,priya.sharma,0,92,ATTACK_SPRAY
1789375101.0383644,198.51.100.17,priya.sharma,0,90,ATTACK_SPRAY
1789375101.2190907,198.51.100.15,office,0,85,ATTACK_SPRAY
1789375101.2735682,198.51.100.15,test,0,83,ATTACK_SPRAY
1789375101.5872416,198.51.100.16,test,0,82,ATTACK_SPRAY
1789375101.9508214,198.51.100.19,webmaster,0,89,ATTACK_SPRAY
1789375102.1925027,198.51.100.12,admin,0,85,ATTACK_SPRAY
1789375102.4095333,198.51.100.12,test,0,82,ATTACK_SPRAY
1789375102.6697812,198.51.100.19,support,0,87,ATTACK_SPRAY
1789375103.1152534,198.51.100.12,admin,0,81,ATTACK_SPRAY
1789375103.540896,198.51.100.12,office,0,85,ATTACK_SPRAY
1789375103.8563101,198.51.100.13,support,0,87,ATTACK_SPRAY
1789375104.182705,198.51.100.12,support,0,82,ATTACK_SPRAY
1789375104.4726887,198.51.100.13,webmaster,0,88,ATTACK_SPRAY
1789375104.7145112,198.51.100.13,info,0,82,ATTACK_SPRAY
1789375105.1719203,198.51.100.16,rahul.verma,0,89,ATTACK_SPRAY
1789375105.503617,198.51.100.10,webmaster,0,87,ATTACK_SPRAY
1789375105.8104558,198.51.100.17,sales,0,84,ATTACK_SPRAY
1789375105.9195347,198.51.100.16,root,0,83,ATTACK_SPRAY
1789375106.0422795,198.51.100.15,sales,0,81,ATTACK_SPRAY
1789375106.1042683,198.51.100.15,support,0,83,ATTACK_SPRAY
1789375106.4406776,198.51.100.16,sales,0,81,ATTACK_SPRAY
1789375106.8618672,198.51.100.11,root,0,80,ATTACK_SPRAY
1789375107.0740497,198.51.100.19,sales,0,81,ATTACK_SPRAY
1789375107.4929883,198.51.100.15,support,0,87,ATTACK_SPRAY
1789375107.546346,198.51.100.17,webmaster,0,87,ATTACK_SPRAY
1789375107.8834038,198.51.100.12,webmaster,0,88,ATTACK_SPRAY
1789375108.0512679,198.51.100.13,rahul.verma,0,89,ATTACK_SPRAY
1789375108.397971,198.51.100.11,office,0,84,ATTACK_SPRAY
1789375108.8133686,198.51.100.12,sales,0,81,ATTACK_SPRAY
1789375109.2082703,198.51.100.13,root,0,82,ATTACK_SPRAY
1789375109.3164937,198.51.100.17,root,0,82,ATTACK_SPRAY
1789375109.4114892,198.51.100.15,info,0,84,ATTACK_SPRAY
1789375109.829946,198.51.100.12,admin,0,82,ATTACK_SPRAY
1789375109.9433498,198.51.100.17,webmaster,0,88,ATTACK_SPRAY
1789375110.3418057,198.51.100.13,priya.sharma,0,91,ATTACK_SPRAY
1789375110.6102788,198.51.100.11,office,0,84,ATTACK_SPRAY
1789375110.8464367,198.51.100.15,info,0,83,ATTACK_SPRAY
1789375111.319627,198.51.100.10,root,0,81,ATTACK_SPRAY
1789375111.560369,198.51.100.14,priya.sharma,0,87,ATTACK_SPRAY
1789375111.764338,198.51.100.12,webmaster,0,86,ATTACK_SPRAY
1789375112.0093532,198.51.100.18,info,0,84,ATTACK_SPRAY
1789375112.4403532,198.51.100.13,info,0,80,ATTACK_SPRAY
1789375112.6724203,198.51.100.12,test,0,82,ATTACK_SPRAY
1789375112.9681883,198.51.100.17,office,0,85,ATTACK_SPRAY
1789375113.2015615,198.51.100.14,priya.sharma,0,91,ATTACK_SPRAY
1789375113.3818326,198.51.100.12,test,0,82,ATTACK_SPRAY
1789375113.6966908,198.51.100.13,webmaster,0,85,ATTACK_SPRAY
1789375113.8941112,198.51.100.10,test,0,84,ATTACK_SPRAY
1789375114.0456178,198.51.100.14,info,0,83,ATTACK_SPRAY
1789375114.1732988,198.51.100.10,admin,0,85,ATTACK_SPRAY
1789375114.4458039,198.51.100.15,support,0,86,ATTACK_SPRAY
1789375114.8730578,198.51.100.17,rahul.verma,0,90,ATTACK_SPRAY
1789375115.3394933,198.51.100.13,support,0,86,ATTACK_SPRAY
1789375115.6188574,198.51.100.19,priya.sharma,0,91,ATTACK_SPRAY
1789375115.8590982,198.51.100.19,office,0,85,ATTACK_SPRAY
1789375116.067613,198.51.100.10,office,0,83,ATTACK_SPRAY
1789375116.3623316,198.51.100.15,sales,0,83,ATTACK_SPRAY
1789375116.7299893,198.51.100.15,info,0,80,ATTACK_SPRAY
1789375116.8029072,198.51.100.11,admin,0,84,ATTACK_SPRAY
1789375116.950127,198.51.100.11,office,0,84,ATTACK_SPRAY
1789375117.2638962,198.51.100.18,office,0,84,ATTACK_SPRAY
1789375117.5937014,198.51.100.12,info,0,82,ATTACK_SPRAY
1789375117.8961806,198.51.100.12,root,0,83,ATTACK_SPRAY
1789375118.354126,198.51.100.17,test,0,82,ATTACK_SPRAY
1789375118.5665267,198.51.100.19,webmaster,0,87,ATTACK_SPRAY
1789375118.8379953,198.51.100.19,rahul.verma,0,90,ATTACK_SPRAY
1789375118.9513726,198.51.100.13,office,0,86,ATTACK_SPRAY
1789375119.2657077,198.51.100.13,rahul.verma,0,90,ATTACK_SPRAY
1789375119.6173806,198.51.100.16,rahul.verma,0,90,ATTACK_SPRAY
1789375119.8049164,198.51.100.18,office,0,85,ATTACK_SPRAY
1789375120.0578032,198.51.100.11,webmaster,0,88,ATTACK_SPRAY
1789375120.116768,198.51.100.14,admin,0,80,ATTACK_SPRAY
1789375120.5583062,198.51.100.15,support,0,86,ATTACK_SPRAY
1789375120.7822878,198.51.100.19,root,0,80,ATTACK_SPRAY
1789375121.0368464,198.51.100.12,webmaster,0,88,ATTACK_SPRAY
1789375121.2922394,198.51.100.11,test,0,83,ATTACK_SPRAY
1789375121.4567325,198.51.100.13,test,0,82,ATTACK_SPRAY
1789375121.9464843,198.51.100.16,info,0,83,ATTACK_SPRAY
1789375122.308864,198.51.100.19,test,0,83,ATTACK_SPRAY
1789375122.794279,198.51.100.15,support,0,85,ATTACK_SPRAY
1789375122.8805246,198.51.100.10,support,0,87,ATTACK_SPRAY
1789375123.0140345,198.51.100.14,info,0,83,ATTACK_SPRAY
1789375123.258595,198.51.100.12,support,0,86,ATTACK_SPRAY
1789375123.3955097,198.51.100.15,sales,0,83,ATTACK_SPRAY
1789375123.4900882,198.51.100.10,priya.sharma,0,90,ATTACK_SPRAY
1789375123.5667412,198.51.100.13,sales,0,84,ATTACK_SPRAY
1789375123.954104,198.51.100.13,info,0,82,ATTACK_SPRAY
1789375124.2898808,198.51.100.13,admin,0,84,ATTACK_SPRAY
1789375124.4639888,198.51.100.15,test,0,84,ATTACK_SPRAY
1789375124.789583,198.51.100.13,priya.sharma,0,87,ATTACK_SPRAY
1789375125.008193,198.51.100.19,test,0,79,ATTACK_SPRAY
1789375125.3203144,198.51.100.17,root,0,80,ATTACK_SPRAY
1789375125.453762,198.51.100.10,sales,0,80,ATTACK_SPRAY
1789375125.6424887,198.51.100.15,sales,0,83,ATTACK_SPRAY
1789375125.922853,198.51.100.13,test,0,83,ATTACK_SPRAY
1789375126.1261852,198.51.100.17,office,0,85,ATTACK_SPRAY
1789375126.2744424,198.51.100.11,root,0,80,ATTACK_SPRAY
1789375126.5775785,198.51.100.13,root,0,83,ATTACK_SPRAY
1789375126.9748662,198.51.100.13,support,0,83,ATTACK_SPRAY
1789375127.2636878,198.51.100.12,root,0,83,ATTACK_SPRAY
1789375127.6219223,198.51.100.13,root,0,84,ATTACK_SPRAY
1789375127.8961549,198.51.100.17,root,0,80,ATTACK_SPRAY
1789375128.3843658,198.51.100.12,priya.sharma,0,88,ATTACK_SPRAY
1789375128.7109592,198.51.100.16,priya.sharma,0,91,ATTACK_SPRAY
1789375128.9946778,198.51.100.15,root,0,84,ATTACK_SPRAY
1789375129.3866951,198.51.100.10,admin,0,81,ATTACK_SPRAY
1789375129.5609725,198.51.100.17,root,0,84,ATTACK_SPRAY
1789375129.6741507,198.51.100.11,info,0,82,ATTACK_SPRAY
1789375129.7300708,198.51.100.15,priya.sharma,0,90,ATTACK_SPRAY
1789375129.8779185,198.51.100.11,rahul.verma,0,91,ATTACK_SPRAY
1789375130.2701364,198.51.100.12,office,0,82,ATTACK_SPRAY
1789375130.7474833,198.51.100.18,webmaster,0,88,ATTACK_SPRAY
1789375131.0827084,198.51.100.16,test,0,83,ATTACK_SPRAY
1789375131.2374752,198.51.100.10,priya.sharma,0,88,ATTACK_SPRAY
1789375131.6901941,198.51.100.15,root,0,83,ATTACK_SPRAY
1789375132.1623638,198.51.100.19,webmaster,0,85,ATTACK_SPRAY
1789375132.4174654,198.51.100.18,priya.sharma,0,91,ATTACK_SPRAY
1789375132.6152217,198.51.100.17,support,0,85,ATTACK_SPRAY
1789375132.9082835,198.51.100.15,admin,0,81,ATTACK_SPRAY
1789375133.1724365,198.51.100.17,info,0,83,ATTACK_SPRAY
1789375133.6361134,198.51.100.19,webmaster,0,88,ATTACK_SPRAY
1789375133.957337,198.51.100.10,test,0,83,ATTACK_SPRAY
1789375134.3418934,198.51.100.11,priya.sharma,0,91,ATTACK_SPRAY
1789375134.4375026,198.51.100.17,admin,0,81,ATTACK_SPRAY
1789375134.8928103,198.51.100.13,rahul.verma,0,90,ATTACK_SPRAY
1789375135.2195194,198.51.100.18,sales,0,84,ATTACK_SPRAY
1789375135.3568816,198.51.100.10,test,0,80,ATTACK_SPRAY
1789375135.8322964,198.51.100.14,test,0,80,ATTACK_SPRAY
1789375135.9115362,198.51.100.19,admin,0,84,ATTACK_SPRAY
1789375136.0485244,198.51.100.17,support,0,86,ATTACK_SPRAY
1789375136.4983742,198.51.100.14,support,0,86,ATTACK_SPRAY
1789375136.836271,198.51.100.16,admin,0,83,ATTACK_SPRAY
1789375137.0476813,198.51.100.16,priya.sharma,0,90,ATTACK_SPRAY
1789375137.4774692,198.51.100.11,admin,0,84,ATTACK_SPRAY
1789375137.6323647,198.51.100.13,root,0,82,ATTACK_SPRAY
1789375137.9521868,198.51.100.10,sales,0,83,ATTACK_SPRAY
1789375138.3060915,198.51.100.16,root,0,83,ATTACK_SPRAY
1789375138.6031427,198.51.100.19,test,0,82,ATTACK_SPRAY
1789375138.7609842,198.51.100.16,rahul.verma,0,89,ATTACK_SPRAY
1789375139.2571483,198.51.100.11,office,0,85,ATTACK_SPRAY
1789375139.543897,198.51.100.10,test,0,81,ATTACK_SPRAY
1789375139.7832112,198.51.100.17,admin,0,84,ATTACK_SPRAY
1789375139.8844528,198.51.100.12,support,0,83,ATTACK_SPRAY
1789375140.1103811,198.51.100.17,support,0,87,ATTACK_SPRAY
1789375140.5359836,198.51.100.12,test,0,83,ATTACK_SPRAY
1789375140.921512,198.51.100.13,webmaster,0,88,ATTACK_SPRAY
1789375141.0760505,198.51.100.17,admin,0,84,ATTACK_SPRAY
1789375141.5698822,198.51.100.14,rahul.verma,0,87,ATTACK_SPRAY
1789375141.620546,198.51.100.16,sales,0,82,ATTACK_SPRAY
1789375141.9369023,198.51.100.10,webmaster,0,88,ATTACK_SPRAY
1789375142.275538,198.51.100.16,test,0,81,ATTACK_SPRAY
1789375142.5036805,198.51.100.16,support,0,86,ATTACK_SPRAY
1789375142.7049186,198.51.100.12,priya.sharma,0,91,ATTACK_SPRAY
1789375142.8524141,198.51.100.16,support,0,87,ATTACK_SPRAY
1789375143.0719,198.51.100.15,root,0,80,ATTACK_SPRAY
1789375143.4756126,198.51.100.11,rahul.verma,0,91,ATTACK_SPRAY
1789375143.643073,198.51.100.17,sales,0,80,ATTACK_SPRAY
1789375144.0909362,198.51.100.11,rahul.verma,0,90,ATTACK_SPRAY
1789375144.4925811,198.51.100.16,root,0,82,ATTACK_SPRAY
1789375144.574038,198.51.100.16,root,0,79,ATTACK_SPRAY
1789375144.9352465,198.51.100.10,support,0,87,ATTACK_SPRAY
1789375145.2083857,198.51.100.14,priya.sharma,0,91,ATTACK_SPRAY
1789375145.521372,198.51.100.10,sales,0,83,ATTACK_SPRAY
1789375145.6662583,198.51.100.13,office,0,86,ATTACK_SPRAY
1789375146.056598,198.51.100.13,admin,0,83,ATTACK_SPRAY
1789375146.4341254,198.51.100.15,office,0,84,ATTACK_SPRAY
1789375146.928373,198.51.100.14,webmaster,0,88,ATTACK_SPRAY
1789375147.0565464,198.51.100.17,test,0,80,ATTACK_SPRAY
1789375147.1845179,198.51.100.15,sales,0,84,ATTACK_SPRAY
1789375147.2637758,198.51.100.11,admin,0,84,ATTACK_SPRAY
1789375147.3716571,198.51.100.14,support,0,86,ATTACK_SPRAY
1789375147.4530492,198.51.100.18,support,0,86,ATTACK_SPRAY
1789375147.746348,198.51.100.14,webmaster,0,88,ATTACK_SPRAY
1789375148.034871,198.51.100.17,info,0,82,ATTACK_SPRAY
1789375148.3349583,198.51.100.11,root,0,83,ATTACK_SPRAY
1789375148.5385048,198.51.100.14,rahul.verma,0,91,ATTACK_SPRAY
1789375148.99567,198.51.100.19,priya.sharma,0,90,ATTACK_SPRAY
1789375149.4804015,198.51.100.15,info,0,83,ATTACK_SPRAY
1789375149.8176932,198.51.100.11,support,0,87,ATTACK_SPRAY
1789375149.9527483,198.51.100.14,test,0,82,ATTACK_SPRAY
1789375150.1729681,198.51.100.19,webmaster,0,88,ATTACK_SPRAY
1789376248.8988545,198.51.100.19,rahul.verma,0,91,ATTACK_SPRAY
1789376249.3894393,198.51.100.18,root,0,83,ATTACK_SPRAY
1789376249.7074986,198.51.100.17,info,0,80,ATTACK_SPRAY
1789376249.9808109,198.51.100.10,priya.sharma,0,88,ATTACK_SPRAY
1789376250.270378,198.51.100.18,priya.sharma,0,89,ATTACK_SPRAY
1789376250.6993766,198.51.100.18,root,0,83,ATTACK_SPRAY
1789376250.9476407,198.51.100.12,test,0,84,ATTACK_SPRAY
1789376251.0684965,198.51.100.15,webmaster,0,88,ATTACK_SPRAY
1789376251.2298272,198.51.100.18,root,0,84,ATTACK_SPRAY
1789376251.381686,198.51.100.18,rahul.verma,0,89,ATTACK_SPRAY
1789376251.8233778,198.51.100.18,info,0,83,ATTACK_SPRAY
1789376251.9077744,198.51.100.16,test,0,84,ATTACK_SPRAY
1789376252.2890062,198.51.100.19,info,0,83,ATTACK_SPRAY
1789376252.3664632,198.51.100.17,rahul.verma,0,91,ATTACK_SPRAY
1789376252.531123,198.51.100.13,priya.sharma,0,90,ATTACK_SPRAY
1789376252.5899231,198.51.100.19,sales,0,84,ATTACK_SPRAY
1789376252.9093096,198.51.100.19,webmaster,0,87,ATTACK_SPRAY
1789376253.012754,198.51.100.16,rahul.verma,0,88,ATTACK_SPRAY
1789376253.4612637,198.51.100.19,admin,0,81,ATTACK_SPRAY
1789376253.742386,198.51.100.12,admin,0,83,ATTACK_SPRAY
1789376254.0342205,198.51.100.15,admin,0,83,ATTACK_SPRAY
1789376254.3105102,198.51.100.15,webmaster,0,87,ATTACK_SPRAY
1789376254.36925,198.51.100.16,admin,0,79,ATTACK_SPRAY
1789376254.435114,198.51.100.14,sales,0,80,ATTACK_SPRAY
1789376254.7587013,198.51.100.18,test,0,83,ATTACK_SPRAY
1789376255.121369,198.51.100.17,root,0,83,ATTACK_SPRAY
1789376255.2254956,198.51.100.12,root,0,82,ATTACK_SPRAY
1789376255.4572794,198.51.100.19,webmaster,0,85,ATTACK_SPRAY
1789376255.835546,198.51.100.18,admin,0,84,ATTACK_SPRAY
1789376256.1706226,198.51.100.14,info,0,83,ATTACK_SPRAY
1789376256.2493653,198.51.100.10,webmaster,0,85,ATTACK_SPRAY
1789376256.584491,198.51.100.13,sales,0,82,ATTACK_SPRAY
1789376256.8890948,198.51.100.19,support,0,86,ATTACK_SPRAY
1789376257.1736786,198.51.100.18,support,0,85,ATTACK_SPRAY
1789376257.5592473,198.51.100.10,webmaster,0,88,ATTACK_SPRAY
1789376257.7342877,198.51.100.12,info,0,84,ATTACK_SPRAY
1789376258.2060182,198.51.100.13,priya.sharma,0,91,ATTACK_SPRAY
1789376258.3032112,198.51.100.11,priya.sharma,0,92,ATTACK_SPRAY
1789376258.6380227,198.51.100.18,rahul.verma,0,89,ATTACK_SPRAY
1789376258.7582211,198.51.100.11,priya.sharma,0,91,ATTACK_SPRAY
1789376259.0904143,198.51.100.10,rahul.verma,0,90,ATTACK_SPRAY
1789376259.473004,198.51.100.19,webmaster,0,87,ATTACK_SPRAY
1789376259.693484,198.51.100.11,support,0,86,ATTACK_SPRAY
1789376259.7724946,198.51.100.10,info,0,83,ATTACK_SPRAY
1789376259.8764496,198.51.100.13,rahul.verma,0,91,ATTACK_SPRAY
1789376259.9680867,198.51.100.11,admin,0,84,ATTACK_SPRAY
1789376260.3432152,198.51.100.13,root,0,83,ATTACK_SPRAY
1789376260.8379412,198.51.100.13,info,0,83,ATTACK_SPRAY
1789376261.2786086,198.51.100.14,office,0,84,ATTACK_SPRAY
1789376261.4238548,198.51.100.12,support,0,87,ATTACK_SPRAY
1789376261.6916554,198.51.100.13,rahul.verma,0,90,ATTACK_SPRAY
1789376261.830006,198.51.100.12,root,0,83,ATTACK_SPRAY
1789376261.995687,198.51.100.17,priya.sharma,0,90,ATTACK_SPRAY
1789376262.2788534,198.51.100.14,sales,0,81,ATTACK_SPRAY
1789376262.3976612,198.51.100.10,rahul.verma,0,91,ATTACK_SPRAY
1789376262.5919743,198.51.100.10,info,0,82,ATTACK_SPRAY
1789376263.0563262,198.51.100.16,info,0,83,ATTACK_SPRAY
1789376263.297634,198.51.100.19,test,0,79,ATTACK_SPRAY
1789376263.7828934,198.51.100.10,priya.sharma,0,90,ATTACK_SPRAY
1789376264.2432568,198.51.100.18,sales,0,84,ATTACK_SPRAY
1789376264.5896223,198.51.100.19,webmaster,0,88,ATTACK_SPRAY
1789376264.710341,198.51.100.16,support,0,85,ATTACK_SPRAY
1789376265.030601,198.51.100.13,admin,0,83,ATTACK_SPRAY
1789376265.4854724,198.51.100.13,rahul.verma,0,91,ATTACK_SPRAY
1789376265.9668095,198.51.100.15,root,0,82,ATTACK_SPRAY
1789376266.0896943,198.51.100.15,test,0,83,ATTACK_SPRAY
1789376266.353933,198.51.100.19,webmaster,0,84,ATTACK_SPRAY
1789376266.6553004,198.51.100.10,test,0,83,ATTACK_SPRAY
1789376266.9435232,198.51.100.18,admin,0,84,ATTACK_SPRAY
1789376267.3526497,198.51.100.14,office,0,82,ATTACK_SPRAY
1789376267.6701038,198.51.100.16,sales,0,84,ATTACK_SPRAY
1789376268.1457496,198.51.100.15,priya.sharma,0,88,ATTACK_SPRAY
1789376268.4276729,198.51.100.16,webmaster,0,87,ATTACK_SPRAY
1789376268.7402005,198.51.100.13,support,0,83,ATTACK_SPRAY
1789376269.0077903,198.51.100.19,admin,0,83,ATTACK_SPRAY
1789376269.4108129,198.51.100.15,webmaster,0,89,ATTACK_SPRAY
1789376269.747274,198.51.100.12,test,0,82,ATTACK_SPRAY
1789376269.913265,198.51.100.13,priya.sharma,0,91,ATTACK_SPRAY
1789376270.0153842,198.51.100.13,rahul.verma,0,91,ATTACK_SPRAY
1789376270.3469126,198.51.100.11,office,0,82,ATTACK_SPRAY
1789376270.753043,198.51.100.12,priya.sharma,0,89,ATTACK_SPRAY
1789376271.2345908,198.51.100.14,root,0,80,ATTACK_SPRAY
1789376271.6025279,198.51.100.10,office,0,86,ATTACK_SPRAY
1789376271.8992157,198.51.100.16,webmaster,0,88,ATTACK_SPRAY
1789376272.2527764,198.51.100.13,office,0,86,ATTACK_SPRAY
1789376272.686964,198.51.100.13,webmaster,0,88,ATTACK_SPRAY
1789376272.8235247,198.51.100.14,office,0,84,ATTACK_SPRAY
1789376272.990156,198.51.100.19,office,0,81,ATTACK_SPRAY
1789376273.1557438,198.51.100.16,office,0,86,ATTACK_SPRAY
1789376273.5423248,198.51.100.10,info,0,80,ATTACK_SPRAY
1789376273.9280083,198.51.100.13,support,0,86,ATTACK_SPRAY
1789376274.3983886,198.51.100.18,root,0,82,ATTACK_SPRAY
1789376274.746307,198.51.100.10,root,0,83,ATTACK_SPRAY
1789376275.064153,198.51.100.19,webmaster,0,88,ATTACK_SPRAY
1789376275.1709976,198.51.100.18,sales,0,84,ATTACK_SPRAY
1789376275.489702,198.51.100.10,rahul.verma,0,88,ATTACK_SPRAY
1789376275.6790588,198.51.100.14,support,0,87,ATTACK_SPRAY
1789376275.9690597,198.51.100.17,admin,0,85,ATTACK_SPRAY
1789376276.3244827,198.51.100.15,sales,0,84,ATTACK_SPRAY
1789376276.587618,198.51.100.15,admin,0,83,ATTACK_SPRAY
1789376276.7590244,198.51.100.15,support,0,83,ATTACK_SPRAY
1789376276.9452982,198.51.100.14,webmaster,0,85,ATTACK_SPRAY
1789376277.2447784,198.51.100.10,rahul.verma,0,91,ATTACK_SPRAY
1789376277.384183,198.51.100.17,sales,0,83,ATTACK_SPRAY
1789376277.8219364,198.51.100.19,priya.sharma,0,92,ATTACK_SPRAY
1789376278.277052,198.51.100.15,webmaster,0,88,ATTACK_SPRAY
1789376278.3854015,198.51.100.19,info,0,83,ATTACK_SPRAY
1789376278.542679,198.51.100.11,test,0,79,ATTACK_SPRAY
1789376278.6496942,198.51.100.10,office,0,85,ATTACK_SPRAY
1789376279.062518,198.51.100.16,root,0,82,ATTACK_SPRAY
1789376279.4736376,198.51.100.14,priya.sharma,0,91,ATTACK_SPRAY
1789376279.737625,198.51.100.18,webmaster,0,87,ATTACK_SPRAY
1789376279.9204888,198.51.100.19,admin,0,84,ATTACK_SPRAY
1789376280.0872781,198.51.100.18,webmaster,0,85,ATTACK_SPRAY
1789376280.3908575,198.51.100.10,admin,0,81,ATTACK_SPRAY
1789376956.555433,198.51.100.11,test,0,82,ATTACK_SPRAY
1789376956.9164634,198.51.100.13,root,0,82,ATTACK_SPRAY
1789376957.3502564,198.51.100.15,root,0,83,ATTACK_SPRAY
1789376957.7372925,198.51.100.15,webmaster,0,88,ATTACK_SPRAY
1789376957.9771419,198.51.100.15,rahul.verma,0,90,ATTACK_SPRAY
1789376958.4740636,198.51.100.12,admin,0,85,ATTACK_SPRAY
1789376958.7515092,198.51.100.13,office,0,85,ATTACK_SPRAY
1789376959.0424554,198.51.100.13,test,0,83,ATTACK_SPRAY
1789376959.5136743,198.51.100.14,info,0,80,ATTACK_SPRAY
